product_name,price
ซีลาย # 26 เบา 5.6-5.9 กก./มัด,19
ซีลาย # 26 เต็ม 6.0-6.5 กก./มัด,20
ซีลาย # 24 เบา 7.0-7.5 กก./มัด,23
ซีลาย # 24 เต็ม 8.0-8.5 กก./มัด,27
ฉากริมสังกะสี 6 หุน (น้ำหนัก 3.5 - 3.8 กิโล/ 25 เส้น),6.0
"ฉากริมสังกะสี 1""x1"" (น้ำหนัก 6.0 - 6.5 กิโล/ 25 เส้น)",9.0
ลวดขาวตรง 3 เมตร #11 ( 3 มิล),6.5
ลวดขาวตรง 3 เมตร #8 ( 4 มิลเต็ม),13.0
สปริงดำ 4 มิล A,2.5
ตะขอ ป.ปลา ตรง #11 (3 มิล),0.65
ตะขอ ป.ปลา ตรง #8 (4 มิลเต็ม),1.4
ล็อคกิ้งคี เกรด A,0.8
ฉาก 2 รู,0.75
พุกเหล็ก 3/16,0.9
ตะปูขาว (ตะปูตีฉากสังกะสี) #18,58.0
สกรูไดวอล 6x1 นิ้ว ดำ,85.0
สกรูไดวอล 6x1 นิ้ว ดำ (กระสอบ),3500.0
